video_id,subject,action,start,end,confidence,camera
0313-L,313,2,3406,3492,2,1
0313-L,313,48,3654,3893,2,1
0313-L,313,9,4042,4073,2,1
0313-L,313,5,4166,4225,2,1
0313-L,313,1,4305,4354,2,1
0313-L,313,8,4541,4674,2,1
0314-L,314,22,115,201,2,1
0314-L,314,28,325,439,2,1
0314-L,314,37,529,801,2,1
0314-L,314,3,933,1034,2,1
0314-L,314,6,1085,1125,2,1
0314-L,314,7,1204,1245,2,1
0314-L,314,33,1397,1430,2,1
0314-L,314,34,1511,1530,2,1
0314-L,314,38,1577,1628,2,1
0314-L,314,23,1697,1822,2,1
0314-L,314,29,1880,1954,2,1
0314-L,314,35,2023,2105,2,1
0314-L,314,50,2461,2538,2,1
0314-L,314,15,2676,2751,2,1
0314-L,314,51,2911,3031,2,1
0314-L,314,4,3108,3195,2,1
0314-L,314,25,3302,3358,2,1
0314-L,314,32,3463,3523,2,1
0314-L,314,42,3681,3776,2,1
0314-L,314,17,3798,3875,2,1
0314-L,314,40,4039,4093,2,1
0314-L,314,9,4094,4129,2,1
0315-L,315,28,251,410,2,1
0315-L,315,7,541,826,2,1
0315-L,315,15,905,975,2,1
0315-L,315,38,1025,1091,2,1
0315-L,315,39,1186,1387,2,1
0315-L,315,29,1450,1507,2,1
0315-L,315,13,1591,1722,2,1
0315-L,315,11,1789,1822,2,1
0315-L,315,47,2083,2294,2,1
0315-L,315,51,2529,2682,2,1
0315-L,315,3,2891,3195,2,1
0315-L,315,48,3347,3652,2,1
0315-L,315,5,3778,3863,2,1
0315-L,315,31,3910,4005,2,1
0315-L,315,19,4088,4145,2,1
0315-L,315,9,4427,4467,2,1
0315-L,315,37,4554,4738,2,1
0315-L,315,10,4881,5193,2,1
0315-L,315,38,5356,5412,2,1
0315-L,315,20,5483,5689,2,1
0315-L,315,29,5733,5799,2,1
0315-L,315,4,5840,5965,2,1
0315-L,315,40,6108,6367,2,1
0315-L,315,8,6480,6634,2,1
0315-L,315,36,6689,6751,2,1
0315-L,315,49,6849,6955,2,1
0316-L,316,42,161,314,2,1
0316-L,316,44,361,533,2,1
0316-L,316,35,558,675,2,1
0316-L,316,30,865,1192,2,1
0316-L,316,43,1277,1462,2,1
0316-L,316,2,1598,1844,2,1
0316-L,316,41,1943,2040,2,1
0316-L,316,32,2076,2187,2,1
0316-L,316,25,2268,2367,2,1
0316-L,316,22,2407,2492,2,1
0316-L,316,33,2555,2591,2,1
0316-L,316,6,2646,2803,2,1
0316-L,316,34,2824,2852,2,1
0316-L,316,46,3025,3193,2,1
0316-L,316,1,3312,3378,2,1
0316-L,316,45,3460,3633,2,1
0316-L,316,38,3641,3699,2,1
0316-L,316,23,3765,3947,1,1
0316-L,316,29,3982,4035,2,1
0316-L,316,50,4068,4255,2,1
0316-L,316,17,4306,4390,2,1
0317-L,317,38,247,309,2,1
0317-L,317,20,380,573,2,1
0317-L,317,29,609,657,2,1
0317-L,317,44,724,896,2,1
0317-L,317,36,930,1001,2,1
0317-L,317,45,1124,1275,2,1
0317-L,317,49,1349,1453,2,1
0317-L,317,11,1512,1548,2,1
0317-L,317,38,1691,1759,2,1
0317-L,317,39,1836,1992,2,1
0317-L,317,29,2044,2105,2,1
0317-L,317,10,2209,2474,2,1
0317-L,317,13,2549,2684,2,1
0317-L,317,31,2724,2843,2,1
0317-L,317,30,2958,3311,2,1
0317-L,317,19,3381,3457,2,1
0317-L,317,43,3596,3786,2,1
0317-L,317,41,3862,3921,2,1
0317-L,317,47,4278,4476,2,1
0317-L,317,2,4568,4763,2,1
0317-L,317,48,4895,5100,2,1
0317-L,317,9,5492,5534,2,1
0317-L,317,5,5665,5760,2,1
0317-L,317,1,5888,5952,2,1
0317-L,317,8,6081,6276,2,1
0318-L,318,22,170,257,2,1
0318-L,318,28,394,507,2,1
0318-L,318,37,570,811,2,1
0318-L,318,3,1041,1263,2,1
0318-L,318,6,1379,1447,2,1
0318-L,318,7,1566,1768,2,1
0318-L,318,33,1889,1961,2,1
0318-L,318,34,2125,2151,2,1
0318-L,318,38,2229,2307,2,1
0318-L,318,23,2420,2607,2,1
0318-L,318,29,2710,2762,2,1
0318-L,318,35,2838,2941,2,1
0318-L,318,46,3165,3355,2,1
0318-L,318,50,3459,3655,2,1
0318-L,318,15,3713,3820,2,1
0318-L,318,51,4022,4273,2,1
0318-L,318,25,4429,4597,2,1
0318-L,318,32,4616,4705,2,1
0318-L,318,42,4853,5044,2,1
0318-L,318,17,5105,5172,2,1
0318-L,318,40,5536,5804,2,1
0319-L,319,27,195,255,2,1
0319-L,319,18,471,529,2,1
0319-L,319,26,665,750,2,1
0319-L,319,16,801,921,2,1
0319-L,319,24,955,1035,2,1
0319-L,319,21,1182,1265,2,1
0319-L,319,12,1433,1598,2,1
0319-L,319,14,1676,1764,2,1
0320-L,320,16,255,389,2,1
0320-L,320,27,480,535,2,1
0320-L,320,14,615,712,2,1
0320-L,320,18,872,907,2,1
0320-L,320,24,1032,1118,2,1
0320-L,320,21,1206,1277,2,1
0320-L,320,12,1422,1534,2,1
0320-L,320,26,1611,1675,2,1
0321-L,321,28,281,405,2,1
0321-L,321,15,780,883,2,1
0321-L,321,38,944,1037,2,1
0321-L,321,39,1140,1322,2,1
0321-L,321,29,1404,1486,2,1
0321-L,321,13,1562,1675,2,1
0321-L,321,11,1808,1829,2,1
0321-L,321,47,2166,2325,2,1
0321-L,321,51,2720,2915,2,1
0321-L,321,3,3143,3339,2,1
0321-L,321,48,3478,3717,2,1
0321-L,321,5,3811,3928,2,1
0321-L,321,31,4011,4120,2,1
0321-L,321,19,4200,4272,2,1
0321-L,321,9,4581,4623,2,1
0321-L,321,37,4786,4932,2,1
0321-L,321,10,5101,5328,2,1
0321-L,321,38,5383,5447,2,1
0321-L,321,20,5552,5719,2,1
0321-L,321,29,5765,5828,2,1
0321-L,321,4,5874,5956,2,1
0321-L,321,40,6156,6492,2,1
0321-L,321,8,6642,6825,2,1
0321-L,321,49,7018,7169,2,1
0321-L,321,36,7259,7398,2,1
0322-L,322,42,247,377,2,1
0322-L,322,44,425,597,2,1
0322-L,322,35,611,696,2,1
0322-L,322,30,881,1325,2,1
0322-L,322,43,1420,1567,2,1
0322-L,322,2,1685,1966,2,1
0322-L,322,41,1989,2075,2,1
0322-L,322,32,2131,2210,2,1
0322-L,322,25,2307,2416,2,1
0322-L,322,22,2618,2710,2,1
0322-L,322,33,2807,2835,2,1
0322-L,322,6,2891,2971,2,1
0322-L,322,34,3056,3075,2,1
0322-L,322,46,3267,3405,2,1
0322-L,322,1,3494,3568,2,1
0322-L,322,45,3640,3802,2,1
0322-L,322,38,3828,3903,2,1
0322-L,322,23,3980,4132,1,1
0322-L,322,29,4219,4272,2,1
0322-L,322,50,4351,4540,2,1
0322-L,322,17,4580,4667,2,1
0323-L,323,38,132,209,2,1
0323-L,323,20,278,423,2,1
0323-L,323,29,463,530,2,1
0323-L,323,44,600,746,2,1
0323-L,323,49,1018,1144,2,1
0323-L,323,45,1205,1366,2,1
0323-L,323,36,1372,1496,2,1
0323-L,323,11,1598,1619,2,1
0323-L,323,38,1802,1860,2,1
0323-L,323,39,1940,2052,2,1
0323-L,323,29,2095,2164,2,1
0323-L,323,10,2323,2543,2,1
0323-L,323,13,2589,2700,2,1
0323-L,323,30,2960,3403,2,1
0323-L,323,19,3462,3549,2,1
0323-L,323,43,3615,3721,2,1
0323-L,323,41,3831,3935,2,1
0323-L,323,47,4065,4279,2,1
0323-L,323,2,4374,4568,2,1
0323-L,323,48,4651,4800,2,1
0323-L,323,9,5080,5116,2,1
0323-L,323,5,5215,5292,2,1
0323-L,323,1,5361,5437,2,1
0323-L,323,8,5514,5710,2,1
0324-L,324,22,177,275,2,1
0324-L,324,28,375,481,2,1
0324-L,324,37,681,835,2,1
0324-L,324,3,926,1083,2,1
0324-L,324,6,1113,1212,2,1
0324-L,324,7,1276,1348,2,1
0324-L,324,33,1422,1446,2,1
0324-L,324,34,1513,1533,2,1
0324-L,324,38,1617,1673,2,1
0324-L,324,23,1738,1876,2,1
0324-L,324,29,1926,1989,2,1
0324-L,324,35,2041,2119,2,1
0324-L,324,46,2288,2492,2,1
0324-L,324,50,2556,2719,2,1
0324-L,324,15,2788,2860,2,1
0324-L,324,51,3031,3223,2,1
0324-L,324,4,3295,3401,2,1
0324-L,324,25,3484,3566,2,1
0324-L,324,32,3585,3673,2,1
0324-L,324,42,3759,3873,2,1
0324-L,324,17,3910,4026,2,1
0324-L,324,40,4159,4438,2,1
0325-L,325,28,200,320,2,1
0325-L,325,7,464,541,2,1
0325-L,325,15,823,902,2,1
0325-L,325,38,1008,1083,2,1
0325-L,325,39,1156,1318,2,1
0325-L,325,29,1369,1454,2,1
0325-L,325,35,1565,1676,2,1
0325-L,325,13,1816,1874,2,1
0325-L,325,11,1997,2027,2,1
0325-L,325,47,2292,2454,2,1
0325-L,325,51,2691,2793,2,1
0325-L,325,3,2978,3124,2,1
0325-L,325,48,3319,3649,2,1
0325-L,325,5,3741,3819,2,1
0325-L,325,31,3878,3960,2,1
0325-L,325,19,4020,4069,2,1
0325-L,325,37,4435,4704,2,1
0325-L,325,10,4902,5019,2,1
0325-L,325,38,5156,5232,2,1
0325-L,325,20,5328,5433,2,1
0325-L,325,29,5446,5499,2,1
0325-L,325,4,5690,5746,2,1
0325-L,325,40,5908,6174,2,1
0325-L,325,8,6361,6450,2,1
0325-L,325,49,6631,6722,2,1
0325-L,325,36,6784,6880,2,1
0326-L,326,42,147,265,1,1
0326-L,326,44,365,461,2,1
0326-L,326,35,601,714,2,1
0326-L,326,30,970,1157,2,1
0326-L,326,43,1413,1500,2,1
0326-L,326,2,1830,1967,2,1
0326-L,326,41,2177,2264,2,1
0326-L,326,32,2395,2446,2,1
0326-L,326,25,2632,2701,2,1
0326-L,326,22,2908,3006,2,1
0326-L,326,33,3186,3216,2,1
0326-L,326,6,3348,3415,2,1
0326-L,326,34,3577,3598,2,1
0326-L,326,46,3888,3951,2,1
0326-L,326,1,4141,4200,2,1
0326-L,326,45,4343,4443,2,1
0326-L,326,38,4610,4693,2,1
0326-L,326,23,4797,4965,1,1
0326-L,326,29,5065,5114,2,1
0326-L,326,50,5240,5349,2,1
0326-L,326,17,5495,5603,2,1
0327-L,327,38,130,198,2,1
0327-L,327,20,314,442,2,1
0327-L,327,29,530,589,2,1
0327-L,327,44,744,848,2,1
0327-L,327,49,1018,1108,2,1
0327-L,327,45,1298,1396,2,1
0327-L,327,36,1468,1554,2,1
0327-L,327,11,1743,1786,2,1
0327-L,327,38,2015,2087,2,1
0327-L,327,39,2183,2294,2,1
0327-L,327,29,2396,2460,2,1
0327-L,327,10,2646,2788,2,1
0327-L,327,13,2937,3040,2,1
0327-L,327,31,3179,3247,2,1
0327-L,327,30,3483,3677,2,1
0327-L,327,19,3838,3900,2,1
0327-L,327,43,4063,4139,2,1
0327-L,327,41,4328,4405,2,1
0327-L,327,47,4589,4725,2,1
0327-L,327,2,4921,5043,2,1
0327-L,327,48,5251,5588,2,1
0327-L,327,9,5707,5735,2,1
0327-L,327,5,5884,5955,2,1
0327-L,327,1,6061,6112,2,1
0327-L,327,8,6296,6396,2,1
0328-L,328,22,144,245,2,1
0328-L,328,28,439,553,2,1
0328-L,328,37,708,891,2,1
0328-L,328,3,1105,1209,2,1
0328-L,328,6,1363,1447,2,1
0328-L,328,7,1606,1678,2,1
0328-L,328,33,1845,1880,2,1
0328-L,328,34,2045,2064,2,1
0328-L,328,38,2236,2310,2,1
0328-L,328,23,2442,2579,2,1
0328-L,328,29,2682,2739,2,1
0328-L,328,35,2918,3023,2,1
0328-L,328,46,3218,3284,2,1
0328-L,328,50,3407,3519,2,1
0328-L,328,15,3612,3706,2,1
0328-L,328,51,4098,4212,2,1
0328-L,328,4,4376,4440,2,1
0328-L,328,25,4649,4698,2,1
0328-L,328,32,4865,4919,2,1
0328-L,328,42,5159,5240,2,1
0328-L,328,17,5386,5467,2,1
0328-L,328,40,5661,5825,2,1
0329-L,329,27,182,326,2,1
0329-L,329,18,484,525,2,1
0329-L,329,26,670,731,2,1
0329-L,329,16,818,954,2,1
0329-L,329,24,1116,1169,2,1
0329-L,329,21,1326,1394,2,1
0329-L,329,12,1556,1678,2,1
0329-L,329,14,1820,1903,2,1
0330-L,330,16,68,169,2,1
0330-L,330,27,315,371,2,1
0330-L,330,14,516,592,2,1
0330-L,330,18,710,747,2,1
0330-L,330,24,918,975,2,1
0330-L,330,21,1169,1230,2,1
0330-L,330,12,1437,1532,2,1
0330-L,330,26,1764,1816,1,1
0331-L,331,28,125,219,2,1
0331-L,331,7,296,409,2,1
0331-L,331,15,532,604,2,1
0331-L,331,38,746,825,2,1
0331-L,331,39,933,1079,2,1
0331-L,331,29,1139,1213,2,1
0331-L,331,13,1328,1409,2,1
0331-L,331,11,1512,1534,1,1
0331-L,331,47,1791,1951,2,1
0331-L,331,51,2120,2258,2,1
0331-L,331,3,2376,2534,2,1
0331-L,331,48,2704,2898,2,1
0331-L,331,5,3089,3214,2,1
0331-L,331,31,3297,3407,2,1
0331-L,331,19,3471,3567,2,1
0331-L,331,22,3696,3773,2,1
0331-L,331,9,3786,3798,2,1
0331-L,331,37,3969,4055,2,1
0331-L,331,10,4233,4385,2,1
0331-L,331,38,4503,4571,2,1
0331-L,331,20,4674,4787,2,1
0331-L,331,29,4859,4912,2,1
0331-L,331,4,5016,5111,2,1
0331-L,331,40,5242,5426,2,1
0331-L,331,8,5610,5762,2,1
0331-L,331,36,5876,5922,2,1
0331-L,331,49,6056,6121,2,1
0332-L,332,42,144,266,2,1
0332-L,332,44,378,521,2,1
0332-L,332,35,629,721,2,1
0332-L,332,30,947,1153,2,1
0332-L,332,43,1307,1443,2,1
0332-L,332,2,1575,1807,2,1
0332-L,332,41,1945,2052,1,1
0332-L,332,32,2162,2268,2,1
0332-L,332,25,2404,2518,2,1
0332-L,332,22,2711,2824,2,1
0332-L,332,33,2973,3006,2,1
0332-L,332,6,3229,3326,2,1
0332-L,332,34,3412,3426,2,1
0332-L,332,46,3748,3862,2,1
0332-L,332,1,4047,4091,2,1
0332-L,332,45,4253,4422,2,1
0332-L,332,38,4566,4644,2,1
0332-L,332,23,4805,4998,1,1
0332-L,332,29,5162,5196,2,1
0332-L,332,50,5326,5366,1,1
0332-L,332,17,5690,5768,2,1
0333-L,333,38,117,188,2,1
0333-L,333,20,367,525,2,1
0333-L,333,29,646,697,2,1
0333-L,333,44,867,1011,2,1
0333-L,333,36,1127,1182,2,1
0333-L,333,45,1353,1475,2,1
0333-L,333,49,1579,1646,2,1
0333-L,333,11,1840,1880,2,1
0333-L,333,38,2169,2243,2,1
0333-L,333,39,2351,2469,2,1
0333-L,333,29,2583,2650,2,1
0333-L,333,10,2798,2972,2,1
0333-L,333,13,3072,3247,2,1
0333-L,333,31,3346,3501,2,1
0333-L,333,30,3621,3872,2,1
0333-L,333,19,3873,4036,2,1
0333-L,333,43,4197,4397,2,1
0333-L,333,41,4529,4608,2,1
0333-L,333,47,4820,4998,2,1
0333-L,333,2,5140,5337,2,1
0333-L,333,48,5493,5650,2,1
0333-L,333,9,5855,5866,2,1
0333-L,333,5,5884,5955,2,1
0333-L,333,1,6074,6170,2,1
0333-L,333,8,6466,6620,2,1
0334-L,334,22,153,225,2,1
0334-L,334,28,418,513,2,1
0334-L,334,37,685,784,2,1
0334-L,334,3,999,1171,2,1
0334-L,334,6,1344,1405,2,1
0334-L,334,7,1590,1725,2,1
0334-L,334,33,1886,1915,2,1
0334-L,334,34,2107,2123,2,1
0334-L,334,38,2333,2407,2,1
0334-L,334,23,2587,2755,2,1
0334-L,334,29,2867,2923,2,1
0334-L,334,35,3099,3179,2,1
0334-L,334,46,3389,3485,2,1
0334-L,334,50,3634,3783,2,1
0334-L,334,15,3963,4042,2,1
0334-L,334,51,4315,4448,2,1
0334-L,334,4,4609,4719,2,1
0334-L,334,25,4860,4970,2,1
0334-L,334,32,5103,5232,2,1
0334-L,334,42,5408,5569,2,1
0334-L,334,17,5709,5787,2,1
0334-L,334,40,5973,6177,2,1
0335-L,335,1,137,207,2,1
0335-L,335,2,377,546,2,1
0335-L,335,3,733,927,2,1
0335-L,335,3,984,1218,2,1
0335-L,335,4,1308,1448,2,1
0335-L,335,5,1512,1580,2,1
0335-L,335,7,1706,1786,2,1
0335-L,335,8,1958,2096,2,1
0335-L,335,9,2833,2872,2,1
0335-L,335,42,3042,3294,2,1
0335-L,335,43,3314,3448,2,1
0335-L,335,19,3508,3568,2,1
0335-L,335,22,3677,3775,2,1
0335-L,335,25,3936,4025,2,1
0335-L,335,30,4232,4677,2,1
0335-L,335,38,4776,4831,2,1
0335-L,335,20,4917,5078,2,1
0335-L,335,29,5197,5258,2,1
0335-L,335,40,5569,5787,2,1
0335-L,335,41,5938,6045,2,1
0335-L,335,50,6156,6349,2,1
0335-L,335,51,6559,6743,2,1
0336-L,336,31,154,295,2,1
0336-L,336,17,363,502,2,1
0336-L,336,32,551,614,2,1
0336-L,336,10,825,1016,2,1
0336-L,336,44,1110,1278,2,1
0336-L,336,45,1305,1463,2,1
0336-L,336,46,1601,1845,0,1
0336-L,336,47,2144,2419,2,1
0336-L,336,11,2591,2619,2,1
0336-L,336,13,2902,3019,2,1
0336-L,336,15,3164,3274,2,1
0336-L,336,33,3440,3483,2,1
0336-L,336,34,3576,3600,2,1
0336-L,336,36,3796,3888,2,1
0336-L,336,49,3962,4060,2,1
0336-L,336,28,4371,4482,2,1
0336-L,336,35,4527,4630,2,1
0336-L,336,48,4795,5062,2,1
0336-L,336,37,5119,5349,2,1
0336-L,336,38,5450,5517,2,1
0336-L,336,23,5579,5825,2,1
0336-L,336,39,5900,6092,2,1
0336-L,336,29,6138,6225,2,1
0337-L,337,42,153,312,2,1
0337-L,337,43,318,515,2,1
0337-L,337,19,534,594,2,1
0337-L,337,22,623,711,2,1
0337-L,337,3,843,1030,2,1
0337-L,337,4,1075,1151,2,1
0337-L,337,5,1212,1274,2,1
0337-L,337,32,1386,1445,2,1
0337-L,337,6,1523,1608,2,1
0337-L,337,44,1678,1811,2,1
0337-L,337,15,1860,1964,2,1
0337-L,337,33,2099,2139,2,1
0337-L,337,34,2199,2219,2,1
0337-L,337,36,2341,2443,2,1
0337-L,337,13,2579,2695,2,1
0337-L,337,49,2745,2823,2,1
0337-L,337,48,2941,3123,2,1
0337-L,337,37,3181,3372,2,1
0337-L,337,38,3450,3554,2,1
0337-L,337,20,3592,3756,2,1
0337-L,337,29,3822,3924,2,1
0337-L,337,40,4058,4237,2,1
0337-L,337,41,4314,4418,2,1
0338-L,338,17,96,176,2,1
0338-L,338,51,305,460,2,1
0338-L,338,31,558,644,2,1
0338-L,338,50,695,811,2,1
0338-L,338,38,918,974,2,1
0338-L,338,23,1013,1175,2,1
0338-L,338,39,1236,1377,2,1
0338-L,338,29,1401,1471,2,1
0338-L,338,45,1595,1741,2,1
0338-L,338,7,1746,1800,2,1
0338-L,338,47,1951,2141,2,1
0338-L,338,11,2216,2240,2,1
0338-L,338,15,2425,2520,2,1
0338-L,338,33,2614,2656,2,1
0338-L,338,34,2701,2721,2,1
0338-L,338,28,2921,3000,2,1
0338-L,338,35,3031,3084,2,1
0338-L,338,1,3153,3214,2,1
0338-L,338,44,3277,3384,2,1
0338-L,338,10,3600,3797,2,1
0338-L,338,46,3970,4190,0,1
0338-L,338,8,4346,4520,2,1
0338-L,338,9,4778,4810,2,1
0338-L,338,25,4924,5010,2,1
0338-L,338,30,5146,5425,2,1
0339-L,339,14,228,366,2,1
0339-L,339,12,673,818,2,1
0339-L,339,21,981,1094,2,1
0339-L,339,16,1144,1264,2,1
0339-L,339,24,1395,1469,2,1
0339-L,339,18,1673,1717,2,1
0339-L,339,26,1923,1998,2,1
0339-L,339,27,2165,2243,2,1
0340-L,340,18,455,512,2,1
0340-L,340,26,619,679,2,1
0340-L,340,27,796,862,2,1
0340-L,340,16,963,1079,2,1
0340-L,340,14,1101,1209,2,1
0340-L,340,12,1420,1537,2,1
0340-L,340,21,1692,1781,2,1
0340-L,340,24,1902,1953,2,1
0341-L,341,1,132,207,2,1
0341-L,341,2,426,670,2,1
0341-L,341,3,832,1031,2,1
0341-L,341,4,1095,1173,2,1
0341-L,341,5,1261,1348,2,1
0341-L,341,6,1424,1555,2,1
0341-L,341,7,1664,1783,2,1
0341-L,341,8,1944,2079,2,1
0341-L,341,9,2391,2414,2,1
0341-L,341,9,2459,2478,2,1
0341-L,341,42,2655,2878,2,1
0341-L,341,43,2878,3064,1,1
0341-L,341,19,3066,3144,2,1
0341-L,341,22,3277,3365,2,1
0341-L,341,25,3505,3642,2,1
0341-L,341,30,3891,4217,2,1
0341-L,341,38,4326,4412,2,1
0341-L,341,20,4538,4703,2,1
0341-L,341,29,4744,4820,2,1
0341-L,341,40,5031,5155,2,1
0341-L,341,41,5298,5367,2,1
0341-L,341,50,5436,5578,2,1
0341-L,341,51,5742,5958,2,1
0342-L,342,31,147,245,2,1
0342-L,342,17,289,367,2,1
0342-L,342,32,395,469,2,1
0342-L,342,10,621,808,2,1
0342-L,342,44,879,961,2,1
0342-L,342,45,972,1064,2,1
0342-L,342,46,1175,1384,0,1
0342-L,342,47,1561,1700,2,1
0342-L,342,11,1873,1906,2,1
0342-L,342,13,2089,2194,2,1
0342-L,342,15,2263,2371,2,1
0342-L,342,33,2474,2523,2,1
0342-L,342,34,2602,2619,2,1
0342-L,342,49,2898,2996,2,1
0342-L,342,36,3036,3142,2,1
0342-L,342,28,3450,3629,2,1
0342-L,342,35,3701,3815,2,1
0342-L,342,48,3984,4312,2,1
0342-L,342,37,4430,4665,2,1
0342-L,342,38,4777,4871,2,1
0342-L,342,23,4997,5181,2,1
0342-L,342,39,5242,5337,2,1
0342-L,342,29,5422,5517,2,1
0343-L,343,42,193,314,2,1
0343-L,343,43,340,548,2,1
0343-L,343,19,608,693,2,1
0343-L,343,22,779,870,2,1
0343-L,343,3,1051,1196,2,1
0343-L,343,4,1264,1336,2,1
0343-L,343,5,1403,1462,2,1
0343-L,343,32,1517,1567,2,1
0343-L,343,6,1649,1734,2,1
0343-L,343,44,1857,1979,2,1
0343-L,343,15,2012,2123,2,1
0343-L,343,33,2236,2281,2,1
0343-L,343,34,2383,2398,2,1
0343-L,343,49,2598,2706,2,1
0343-L,343,13,2719,2824,2,1
0343-L,343,36,2870,2983,2,1
0343-L,343,48,3091,3545,2,1
0343-L,343,38,3603,3710,2,1
0343-L,343,20,3797,3962,2,1
0343-L,343,29,4046,4198,2,1
0343-L,343,40,4350,4486,2,1
0343-L,343,41,4604,4675,2,1
0343-L,343,37,4725,4916,2,1
0344-L,344,17,135,227,2,1
0344-L,344,51,436,575,2,1
0344-L,344,31,679,795,2,1
0344-L,344,50,820,931,2,1
0344-L,344,38,1039,1112,2,1
0344-L,344,23,1216,1408,2,1
0344-L,344,39,1438,1567,2,1
0344-L,344,29,1621,1705,2,1
0344-L,344,45,1770,1907,2,1
0344-L,344,7,1986,2092,2,1
0344-L,344,47,2266,2401,2,1
0344-L,344,11,2571,2607,2,1
0344-L,344,15,2785,2901,2,1
0344-L,344,33,3000,3052,2,1
0344-L,344,34,3168,3192,2,1
0344-L,344,28,3394,3494,2,1
0344-L,344,35,3558,3644,2,1
0344-L,344,1,3746,3800,2,1
0344-L,344,2,4023,4222,2,1
0344-L,344,10,4476,4722,2,1
0344-L,344,46,4850,5122,0,1
0344-L,344,8,5249,5371,2,1
0344-L,344,9,5691,5722,2,1
0344-L,344,25,5879,5984,2,1
0344-L,344,30,6124,6313,2,1
0345-L,345,1,240,312,2,1
0345-L,345,2,463,749,2,1
0345-L,345,3,896,1117,2,1
0345-L,345,4,1252,1392,2,1
0345-L,345,5,1486,1547,2,1
0345-L,345,6,1663,1734,2,1
0345-L,345,7,1895,2007,2,1
0345-L,345,8,2200,2355,2,1
0345-L,345,9,2587,2631,2,1
0345-L,345,42,2874,3074,2,1
0345-L,345,43,3199,3392,2,1
0345-L,345,19,3581,3645,2,1
0345-L,345,22,3832,3950,2,1
0345-L,345,9,4001,4023,2,1
0345-L,345,25,4200,4298,2,1
0345-L,345,30,4528,4814,2,1
0345-L,345,38,4975,5086,2,1
0345-L,345,20,5180,5454,2,1
0345-L,345,29,5542,5742,2,1
0345-L,345,40,6077,6253,2,1
0345-L,345,50,6379,6546,2,1
0345-L,345,51,6768,6958,2,1
0346-L,346,31,179,303,2,1
0346-L,346,17,420,515,2,1
0346-L,346,32,600,689,2,1
0346-L,346,10,888,1106,2,1
0346-L,346,44,1282,1451,2,1
0346-L,346,45,1578,1793,2,1
0346-L,346,46,1999,2160,2,1
0346-L,346,47,2380,2589,2,1
0346-L,346,11,2772,2798,2,1
0346-L,346,13,3043,3162,2,1
0346-L,346,15,3324,3494,2,1
0346-L,346,33,3706,3741,2,1
0346-L,346,34,3871,3894,2,1
0346-L,346,36,4006,4063,2,1
0346-L,346,49,4161,4226,2,1
0346-L,346,28,4417,4566,2,1
0346-L,346,35,4668,4775,2,1
0346-L,346,48,4978,5272,2,1
0346-L,346,37,5445,5703,2,1
0346-L,346,38,5878,5981,2,1
0346-L,346,23,6089,6299,2,1
0346-L,346,39,6372,6543,2,1
0346-L,346,29,6623,6681,2,1
0347-L,347,42,159,401,2,1
0347-L,347,43,428,593,2,1
0347-L,347,19,712,775,2,1
0347-L,347,22,1015,1117,2,1
0347-L,347,3,1286,1530,2,1
0347-L,347,4,1635,1763,2,1
0347-L,347,5,1877,1957,2,1
0347-L,347,32,2105,2192,2,1
0347-L,347,6,2333,2400,2,1
0347-L,347,44,2528,2696,2,1
0347-L,347,15,2810,2932,2,1
0347-L,347,33,3075,3101,2,1
0347-L,347,34,3282,3397,2,1
0347-L,347,36,3447,3506,2,1
0347-L,347,13,3685,3780,2,1
0347-L,347,49,3915,3992,2,1
0347-L,347,48,4180,4510,2,1
0347-L,347,38,4718,4772,2,1
0347-L,347,20,4819,4991,2,1
0347-L,347,29,5031,5178,2,1
0347-L,347,40,5314,5511,2,1
0347-L,347,41,5649,5814,1,1
0347-L,347,37,5872,6077,2,1
0348-L,348,17,166,250,2,1
0348-L,348,51,453,585,2,1
0348-L,348,31,754,889,2,1
0348-L,348,50,1002,1168,2,1
0348-L,348,38,1313,1432,2,1
0348-L,348,23,1539,1707,2,1
0348-L,348,39,1795,1953,2,1
0348-L,348,29,2066,2143,2,1
0348-L,348,45,2329,2563,2,1
0348-L,348,7,2703,2832,2,1
0348-L,348,47,2997,3186,2,1
0348-L,348,11,3343,3370,2,1
0348-L,348,15,3690,3791,2,1
0348-L,348,33,3918,3944,2,1
0348-L,348,34,4132,4156,2,1
0348-L,348,28,4366,4492,2,1
0348-L,348,35,4604,4690,2,1
0348-L,348,1,4844,4903,2,1
0348-L,348,2,5046,5241,2,1
0348-L,348,10,5387,5581,2,1
0348-L,348,46,5810,5934,2,1
0348-L,348,8,6097,6261,2,1
0348-L,348,9,6422,6468,2,1
0348-L,348,25,6648,6747,2,1
0348-L,348,30,6872,7160,2,1
0349-L,349,18,155,200,2,1
0349-L,349,26,343,444,2,1
0349-L,349,27,637,720,2,1
0349-L,349,16,842,963,2,1
0349-L,349,14,1079,1183,2,1
0349-L,349,12,1355,1455,2,1
0349-L,349,21,1628,1697,2,1
0349-L,349,24,1809,1920,2,1
0350-L,350,14,65,174,2,1
0350-L,350,12,331,443,2,1
0350-L,350,21,609,699,2,1
0350-L,350,16,842,951,2,1
0350-L,350,24,1107,1207,2,1
0350-L,350,18,1349,1398,2,1
0350-L,350,26,1573,1654,2,1
0350-L,350,27,1817,1881,2,1
0351-L,351,1,197,244,2,1
0351-L,351,2,435,650,2,1
0351-L,351,3,799,962,2,1
0351-L,351,4,1115,1196,2,1
