video_id,subject,action,start,end,confidence,camera
0283-R,283,5,4234,4319,2,3
0283-R,283,47,4516,4642,2,3
0283-R,283,1,4704,4749,2,3
0283-R,283,45,4802,4920,2,3
0283-R,283,4,4978,5087,2,3
0283-R,283,35,5156,5218,2,3
0283-R,283,17,5318,5423,2,3
0283-R,283,31,5475,5562,2,3
0284-M,284,30,199,366,2,2
0284-M,284,9,712,755,2,2
0284-M,284,38,895,960,2,2
0284-M,284,39,1016,1139,2,2
0284-M,284,29,1189,1241,2,2
0284-M,284,25,1317,1447,2,2
0284-M,284,11,1536,1570,2,2
0284-M,284,41,1718,1799,2,2
0284-M,284,33,1916,1946,2,2
0284-M,284,34,2045,2071,2,2
0284-M,284,48,2212,2489,2,2
0284-M,284,44,2577,2732,2,2
0284-M,284,33,2895,2933,2,2
0284-M,284,36,3024,3084,2,2
0284-M,284,49,3151,3267,2,2
0284-M,284,34,3300,3322,2,2
0284-M,284,19,3539,3636,2,2
0284-M,284,8,3770,3925,2,2
0284-M,284,46,4266,4331,2,2
0284-M,284,50,4415,4578,2,2
0284-M,284,10,4715,4966,2,2
0284-M,284,22,5085,5215,2,2
0284-M,284,7,5308,5397,2,2
0284-R,284,30,205,363,2,3
0284-R,284,15,447,512,2,3
0284-R,284,9,740,775,2,3
0284-R,284,38,898,969,2,3
0284-R,284,39,1013,1129,2,3
0284-R,284,29,1156,1220,2,3
0284-R,284,25,1264,1393,2,3
0284-R,284,11,1466,1503,2,3
0284-R,284,41,1633,1683,2,3
0284-R,284,33,1800,1832,2,3
0284-R,284,34,1905,1926,2,3
0284-R,284,48,2043,2282,2,3
0284-R,284,44,2356,2489,2,3
0284-R,284,33,2619,2647,2,3
0284-R,284,36,2725,2780,2,3
0284-R,284,49,2824,2877,2,3
0284-R,284,34,2940,2962,2,3
0284-R,284,19,3150,3247,2,3
0284-R,284,8,3340,3467,2,3
0284-R,284,46,3743,3801,2,3
0284-R,284,50,3879,3994,2,3
0284-R,284,10,4115,4324,2,3
0284-R,284,22,4433,4510,2,3
0284-R,284,7,4611,4689,2,3
0285-M,285,14,144,286,2,2
0285-M,285,18,444,481,2,2
0285-M,285,24,646,765,2,2
0285-M,285,16,817,931,2,2
0285-M,285,27,1063,1115,2,2
0285-M,285,21,1372,1429,2,2
0285-M,285,12,1560,1686,2,2
0285-M,285,26,1818,1870,2,2
0285-R,285,14,128,247,2,3
0285-R,285,18,381,411,2,3
0285-R,285,24,549,652,2,3
0285-R,285,16,693,793,2,3
0285-R,285,27,906,949,2,3
0285-R,285,21,1169,1220,2,3
0285-R,285,12,1332,1442,2,3
0285-R,285,26,1552,1594,2,3
0286-M,286,27,150,201,2,2
0286-M,286,21,300,370,2,2
0286-M,286,24,483,590,2,2
0286-M,286,16,666,769,2,2
0286-M,286,26,907,956,2,2
0286-M,286,18,1128,1164,2,2
0286-M,286,14,1269,1374,2,2
0286-M,286,12,1499,1609,2,2
0286-R,286,27,135,179,2,3
0286-R,286,21,268,325,2,3
0286-R,286,24,422,512,2,3
0286-R,286,16,577,666,2,3
0286-R,286,26,785,829,2,3
0286-R,286,18,978,1005,2,3
0286-R,286,14,1095,1187,2,3
0286-R,286,12,1296,1393,2,3
0287-M,287,48,135,421,2,2
0287-M,287,51,537,800,2,2
0287-M,287,40,1024,1092,2,2
0287-M,287,40,1105,1159,2,2
0287-M,287,37,1350,1557,2,2
0287-M,287,11,1727,1761,2,2
0287-M,287,31,2037,2160,2,2
0287-M,287,38,2226,2316,2,2
0287-M,287,39,2371,2542,2,2
0287-M,287,29,2569,2686,2,2
0287-M,287,4,2784,2881,2,2
0287-M,287,22,3569,3669,2,2
0287-M,287,41,3755,3820,2,2
0287-M,287,50,3917,4050,2,2
0287-M,287,17,4099,4186,2,2
0287-M,287,33,4347,4402,2,2
0287-M,287,34,4478,4498,2,2
0287-M,287,10,4725,4918,2,2
0287-M,287,25,5048,5161,2,2
0287-M,287,2,5274,5437,2,2
0287-M,287,36,5551,5626,2,2
0287-M,287,49,5694,5780,2,2
0287-M,287,28,5917,6021,2,2
0287-M,287,1,6154,6211,2,2
0287-M,287,35,6259,6345,2,2
0287-R,287,48,130,382,2,3
0287-R,287,51,491,721,2,3
0287-R,287,40,916,977,2,3
0287-R,287,40,991,1035,2,3
0287-R,287,37,1204,1329,2,3
0287-R,287,11,1525,1563,2,3
0287-R,287,31,1794,1895,2,3
0287-R,287,38,1954,2027,2,3
0287-R,287,39,2074,2218,2,3
0287-R,287,29,2265,2332,2,3
0287-R,287,4,2410,2489,2,3
0287-R,287,22,3075,3161,2,3
0287-R,287,41,3221,3271,2,3
0287-R,287,50,3374,3474,2,3
0287-R,287,17,3502,3586,2,3
0287-R,287,33,3712,3752,2,3
0287-R,287,34,3810,3824,2,3
0287-R,287,10,4000,4164,2,3
0287-R,287,25,4264,4364,2,3
0287-R,287,2,4463,4596,2,3
0287-R,287,36,4690,4749,2,3
0287-R,287,49,4808,4880,2,3
0287-R,287,28,4994,5082,2,3
0287-R,287,1,5196,5249,2,3
0287-R,287,35,5281,5353,2,3
0288-M,288,51,189,334,2,2
0288-M,288,42,420,570,2,2
0288-M,288,43,664,793,2,2
0288-M,288,38,931,1055,2,2
0288-M,288,23,1178,1354,2,2
0288-M,288,29,1416,1469,2,2
0288-M,288,46,1586,1772,2,2
0288-M,288,15,1948,2033,2,2
0288-M,288,32,2092,2161,2,2
0288-M,288,45,2246,2360,2,2
0288-M,288,7,2527,2599,2,2
0288-M,288,33,2749,2786,2,2
0288-M,288,34,2945,2965,2,2
0288-M,288,17,3047,3161,2,2
0288-M,288,13,3265,3362,2,2
0288-M,288,19,3460,3534,2,2
0288-M,288,30,3690,3853,2,2
0288-M,288,44,3980,4104,2,2
0288-M,288,8,4206,4311,2,2
0288-M,288,6,4449,4523,2,2
0288-M,288,22,4672,4782,2,2
0288-M,288,47,4905,5005,2,2
0288-M,288,38,5093,5158,2,2
0288-M,288,39,5237,5398,2,2
0288-M,288,29,5450,5519,2,2
0288-M,288,5,5604,5681,2,2
0288-R,288,51,189,319,2,3
0288-R,288,42,405,534,2,3
0288-R,288,43,619,735,2,3
0288-R,288,38,852,960,2,3
0288-R,288,23,1088,1221,2,3
0288-R,288,29,1275,1328,2,3
0288-R,288,46,1432,1603,2,3
0288-R,288,15,1741,1819,2,3
0288-R,288,32,1872,1927,2,3
0288-R,288,45,1997,2087,2,3
0288-R,288,7,2230,2291,2,3
0288-R,288,33,2419,2443,2,3
0288-R,288,34,2579,2593,2,3
0288-R,288,17,2634,2742,2,3
0288-R,288,13,2853,2935,2,3
0288-R,288,19,2992,3063,2,3
0288-R,288,30,3213,3345,2,3
0288-R,288,44,3442,3542,2,3
0288-R,288,8,3633,3710,2,3
0288-R,288,6,3819,3878,2,3
0288-R,288,22,3996,4067,2,3
0288-R,288,47,4182,4262,2,3
0288-R,288,38,4335,4397,2,3
0288-R,288,39,4455,4586,2,3
0288-R,288,29,4629,4686,2,3
0288-R,288,5,4775,4824,2,3
0289-M,289,17,127,202,2,2
0289-M,289,2,335,508,2,2
0289-M,289,13,655,756,2,2
0289-M,289,6,829,913,2,2
0289-M,289,51,1052,1229,2,2
0289-M,289,28,1405,1539,2,2
0289-M,289,3,1656,1799,2,2
0289-M,289,22,1918,2021,2,2
0289-M,289,32,2086,2161,2,2
0289-M,289,48,2253,2602,2,2
0289-M,289,37,2705,2802,2,2
0289-M,289,38,2907,2983,2,2
0289-M,289,23,3051,3195,2,2
0289-M,289,29,3252,3320,2,2
0289-M,289,33,3438,3476,2,2
0289-M,289,34,3589,3609,2,2
0289-M,289,43,3688,3812,2,2
0289-M,289,50,3987,4117,2,2
0289-M,289,40,4244,4403,2,2
0289-M,289,5,4531,4592,2,2
0289-M,289,47,4770,4890,2,2
0289-M,289,1,4978,5030,2,2
0289-M,289,45,5176,5289,2,2
0289-M,289,4,5414,5487,2,2
0289-M,289,35,5607,5685,2,2
0289-M,289,17,5859,5962,2,2
0289-M,289,31,6016,6093,2,2
0289-R,289,17,128,221,2,3
0289-R,289,2,295,441,2,3
0289-R,289,13,574,668,2,3
0289-R,289,6,728,805,2,3
0289-R,289,51,928,1083,2,3
0289-R,289,28,1236,1318,2,3
0289-R,289,3,1456,1580,2,3
0289-R,289,22,1695,1760,2,3
0289-R,289,32,1828,1885,2,3
0289-R,289,48,1962,2270,2,3
0289-R,289,37,2318,2444,2,3
0289-R,289,38,2522,2589,2,3
0289-R,289,23,2642,2769,2,3
0289-R,289,29,2820,2874,2,3
0289-R,289,33,2967,2997,2,3
0289-R,289,34,3095,3113,2,3
0289-R,289,43,3178,3282,2,3
0289-R,289,50,3429,3539,2,3
0289-R,289,40,3638,3762,2,3
0289-R,289,5,3870,3917,2,3
0289-R,289,47,4057,4155,2,3
0289-R,289,1,4238,4275,2,3
0289-R,289,45,4402,4494,2,3
0289-R,289,4,4605,4663,2,3
0289-R,289,35,4759,4830,2,3
0289-R,289,17,4981,5040,2,3
0289-R,289,31,5098,5158,2,3
0290-M,290,30,216,393,2,2
0290-M,290,15,493,564,2,2
0290-M,290,9,799,843,2,2
0290-M,290,38,966,1025,2,2
0290-M,290,39,1096,1258,2,2
0290-M,290,29,1306,1366,2,2
0290-M,290,25,1503,1597,2,2
0290-M,290,11,1674,1706,2,2
0290-M,290,41,1920,1999,2,2
0290-M,290,33,2121,2161,2,2
0290-M,290,34,2252,2273,2,2
0290-M,290,48,2434,2726,2,2
0290-M,290,44,2810,2917,2,2
0290-M,290,33,3023,3053,2,2
0290-M,290,34,3120,3146,2,2
0290-M,290,36,3249,3341,2,2
0290-M,290,49,3418,3505,2,2
0290-M,290,19,3604,3673,2,2
0290-M,290,8,3850,3955,2,2
0290-M,290,46,4127,4261,2,2
0290-M,290,50,4360,4485,2,2
0290-M,290,10,4653,4821,2,2
0290-M,290,22,4901,5026,2,2
0290-M,290,7,5168,5235,2,2
0290-R,290,30,197,355,2,3
0290-R,290,15,431,515,2,3
0290-R,290,9,710,744,2,3
0290-R,290,38,849,912,2,3
0290-R,290,39,967,1124,2,3
0290-R,290,29,1156,1208,2,3
0290-R,290,25,1323,1409,2,3
0290-R,290,11,1469,1503,2,3
0290-R,290,41,1687,1744,2,3
0290-R,290,33,1857,1891,2,3
0290-R,290,34,1963,1981,2,3
0290-R,290,48,2113,2347,2,3
0290-R,290,44,2438,2530,2,3
0290-R,290,33,2617,2636,2,3
0290-R,290,34,2704,2723,2,3
0290-R,290,36,2807,2884,2,3
0290-R,290,49,2954,3026,2,3
0290-R,290,19,3126,3171,2,3
0290-R,290,8,3305,3392,2,3
0290-R,290,46,3528,3635,2,3
0290-R,290,50,3746,3838,2,3
0290-R,290,10,3970,4100,2,3
0290-R,290,22,4194,4274,2,3
0290-R,290,7,4396,4453,2,3
0291-M,291,28,271,402,2,2
0291-M,291,7,546,798,1,2
0291-M,291,15,930,1083,2,2
0291-M,291,38,1165,1315,2,2
0291-M,291,39,1446,1724,2,2
0291-M,291,29,1730,1809,2,2
0291-M,291,13,1958,2078,2,2
0291-M,291,11,2251,2356,2,2
0291-M,291,47,2780,2923,2,2
0291-M,291,51,3147,3371,2,2
0291-M,291,3,3643,3824,2,2
0291-M,291,5,4022,4173,2,2
0291-M,291,31,4234,4313,2,2
0291-M,291,19,4500,4580,2,2
0291-M,291,9,4824,4859,2,2
0291-M,291,10,5088,5232,2,2
0291-M,291,38,5370,5449,2,2
0291-M,291,20,5518,5656,2,2
0291-M,291,29,5662,5755,2,2
0291-M,291,4,5794,6016,2,2
0291-M,291,8,6086,6161,2,2
0291-M,291,35,6296,6388,2,2
0291-R,291,28,236,350,2,3
0291-R,291,7,480,698,1,3
0291-R,291,15,811,939,2,3
0291-R,291,38,1013,1143,2,3
0291-R,291,39,1254,1497,2,3
0291-R,291,29,1500,1571,2,3
0291-R,291,13,1698,1801,2,3
0291-R,291,11,1940,1993,2,3
0291-R,291,47,2377,2493,2,3
0291-R,291,51,2673,2847,2,3
0291-R,291,3,3072,3230,2,3
0291-R,291,5,3392,3520,2,3
0291-R,291,31,3568,3628,2,3
0291-R,291,19,3769,3854,2,3
0291-R,291,9,4034,4057,2,3
0291-R,291,10,4241,4360,2,3
0291-R,291,38,4471,4543,2,3
0291-R,291,20,4596,4708,2,3
0291-R,291,29,4718,4796,2,3
0291-R,291,4,4823,5004,2,3
0291-R,291,8,5061,5118,2,3
0291-R,291,35,5230,5303,2,3
0292-M,292,42,122,374,2,2
0292-M,292,44,647,761,2,2
0292-M,292,30,954,1173,2,2
0292-M,292,37,1634,2239,2,2
0292-M,292,2,2366,2518,2,2
0292-M,292,41,2720,2827,2,2
0292-M,292,48,2913,3650,2,2
0292-M,292,32,3652,3711,1,2
0292-M,292,22,4025,4108,2,2
0292-M,292,33,4245,4270,2,2
0292-M,292,6,4409,4456,2,2
0292-M,292,34,4514,4534,2,2
0292-M,292,46,4698,4827,2,2
0292-M,292,1,5004,5069,2,2
0292-M,292,45,5166,5284,2,2
0292-M,292,38,5494,5576,2,2
0292-M,292,23,5590,5738,2,2
0292-M,292,29,5743,5812,2,2
0292-M,292,50,5858,6023,2,2
0292-M,292,17,6092,6193,2,2
0292-R,292,42,112,363,2,3
0292-R,292,44,574,671,2,3
0292-R,292,30,851,1040,2,3
0292-R,292,37,1472,1940,2,3
0292-R,292,2,2047,2166,2,3
0292-R,292,41,2349,2409,2,3
0292-R,292,48,2537,3069,2,3
0292-R,292,32,3070,3109,1,3
0292-R,292,22,3366,3437,2,3
0292-R,292,33,3525,3553,2,3
0292-R,292,6,3645,3687,2,3
0292-R,292,34,3730,3743,2,3
0292-R,292,46,3866,3953,2,3
0292-R,292,1,4093,4149,2,3
0292-R,292,45,4212,4326,2,3
0292-R,292,38,4470,4534,2,3
0292-R,292,23,4544,4658,2,3
0292-R,292,29,4663,4728,2,3
0292-R,292,50,4778,4887,2,3
0292-R,292,17,4949,5000,2,3
0293-M,293,38,110,257,2,2
0293-M,293,20,292,394,2,2
0293-M,293,29,406,499,2,2
0293-M,293,44,607,715,2,2
0293-M,293,36,778,839,2,2
0293-M,293,49,942,1061,2,2
0293-M,293,45,1131,1226,2,2
0293-M,293,11,1416,1462,2,2
0293-M,293,10,1701,1870,2,2
0293-M,293,13,2007,2158,2,2
0293-M,293,31,2266,2451,2,2
0293-M,293,30,2533,2694,2,2
0293-M,293,19,2935,3026,2,2
0293-M,293,38,3180,3282,2,2
0293-M,293,39,3316,3427,2,2
0293-M,293,29,3431,3501,2,2
0293-M,293,43,3756,3940,2,2
0293-M,293,41,4018,4130,1,2
0293-M,293,47,4296,4371,2,2
0293-M,293,2,4652,4777,2,2
0293-M,293,9,4968,4996,2,2
0293-M,293,5,5131,5196,2,2
0293-M,293,1,5291,5354,2,2
0293-M,293,8,5442,5532,2,2
0293-R,293,38,103,207,2,3
0293-R,293,20,261,356,2,3
0293-R,293,29,358,447,2,3
0293-R,293,44,539,622,2,3
0293-R,293,36,683,735,2,3
0293-R,293,49,829,937,2,3
0293-R,293,45,993,1074,2,3
0293-R,293,11,1242,1276,2,3
0293-R,293,10,1489,1634,2,3
0293-R,293,13,1745,1885,2,3
0293-R,293,31,1964,2112,2,3
0293-R,293,30,2198,2310,0,3
0293-R,293,19,2516,2582,2,3
0293-R,293,38,2704,2785,2,3
0293-R,293,39,2811,2903,2,3
0293-R,293,29,2909,2968,2,3
0293-R,293,43,3163,3294,2,3
0293-R,293,41,3374,3448,1,3
0293-R,293,47,3583,3639,2,3
0293-R,293,2,3866,3964,2,3
0293-R,293,9,4099,4124,2,3
0293-R,293,5,4233,4284,2,3
0293-R,293,1,4359,4419,2,3
0293-R,293,8,4478,4544,2,3
0294-M,294,22,109,189,2,2
0294-M,294,28,349,520,2,2
0294-M,294,3,653,761,2,2
0294-M,294,35,852,923,2,2
0294-M,294,6,1117,1184,2,2
0294-M,294,33,1332,1390,2,2
0294-M,294,34,1488,1517,2,2
0294-M,294,7,1601,1665,2,2
0294-M,294,46,1839,1868,2,2
0294-M,294,38,2134,2185,2,2
0294-M,294,23,2232,2378,2,2
0294-M,294,29,2392,2487,2,2
0294-M,294,50,2602,2679,2,2
0294-M,294,15,2782,2856,2,2
0294-M,294,51,3038,3116,2,2
0294-M,294,4,3253,3310,2,2
0294-M,294,25,3428,3507,2,2
0294-M,294,32,3612,3671,2,2
0294-M,294,42,3798,3974,2,2
0294-M,294,17,3975,4038,2,2
0294-M,294,33,4228,4294,2,2
0294-M,294,6,4359,4423,2,2
0294-M,294,34,4512,4535,2,2
0294-R,294,22,109,189,2,3
0294-R,294,28,324,480,2,3
0294-R,294,3,585,677,2,3
0294-R,294,35,755,819,2,3
0294-R,294,6,990,1051,2,3
0294-R,294,33,1197,1236,2,3
0294-R,294,34,1318,1340,2,3
0294-R,294,7,1414,1467,2,3
0294-R,294,46,1618,1645,2,3
0294-R,294,38,1820,1918,2,3
0294-R,294,23,1947,2078,2,3
0294-R,294,29,2083,2166,2,3
0294-R,294,50,2246,2335,2,3
0294-R,294,15,2395,2475,2,3
0294-R,294,51,2609,2669,2,3
0294-R,294,4,2788,2837,2,3
0294-R,294,25,2935,3004,2,3
0294-R,294,32,3073,3124,2,3
0294-R,294,42,3229,3362,2,3
0294-R,294,17,3363,3448,2,3
0294-R,294,33,3584,3631,2,3
0294-R,294,6,3686,3732,2,3
0294-R,294,34,3800,3816,2,3
0295-M,295,28,222,359,2,2
0295-M,295,7,552,634,2,2
0295-M,295,13,797,913,2,2
0295-M,295,35,1033,1137,2,2
0295-M,295,11,1297,1346,2,2
0295-M,295,47,1601,1758,2,2
0295-M,295,51,1930,2066,2,2
0295-M,295,3,2285,2433,2,2
0295-M,295,5,2574,2675,2,2
0295-M,295,31,2784,2898,2,2
0295-M,295,19,3070,3124,2,2
0295-M,295,22,3848,3946,2,2
0295-M,295,9,3977,3999,2,2
0295-M,295,10,4270,4532,2,2
0295-M,295,4,4649,4772,2,2
0295-M,295,40,4918,5100,2,2
0295-M,295,8,5301,5412,2,2
0295-M,295,49,5566,5663,2,2
0295-M,295,30,5815,6024,2,2
0295-M,295,36,6086,6154,2,2
0295-R,295,28,202,324,2,3
0295-R,295,7,506,577,2,3
0295-R,295,13,697,837,2,3
0295-R,295,35,932,1019,2,3
0295-R,295,11,1163,1200,2,3
0295-R,295,47,1424,1557,2,3
0295-R,295,51,1704,1823,2,3
0295-R,295,3,2005,2123,2,3
0295-R,295,5,2241,2321,2,3
0295-R,295,31,2410,2504,2,3
0295-R,295,19,2632,2679,2,3
0295-R,295,22,3265,3339,2,3
0295-R,295,9,3373,3395,2,3
0295-R,295,10,3610,3818,2,3
0295-R,295,4,3917,3987,2,3
0295-R,295,40,4129,4268,2,3
0295-R,295,8,4426,4514,2,3
0295-R,295,49,4603,4720,2,3
0295-R,295,30,4839,5000,2,3
0295-R,295,36,5052,5104,2,3
0296-M,296,42,329,538,2,2
0296-M,296,44,584,748,2,2
0296-M,296,48,888,1367,2,2
0296-M,296,47,1489,1617,2,2
0296-M,296,37,1763,2032,2,2
0296-M,296,38,2089,2257,1,2
0296-M,296,23,2367,2553,2,2
0296-M,296,39,2655,2750,2,2
0296-M,296,20,2888,3052,2,2
0296-M,296,29,3180,3343,2,2
0296-M,296,2,3564,3758,2,2
0296-M,296,43,3906,4052,2,2
0296-M,296,41,4131,4212,2,2
0296-M,296,32,4295,4399,2,2
0296-M,296,25,4500,4644,2,2
0296-M,296,22,4789,4897,2,2
0296-M,296,33,5037,5086,2,2
0296-M,296,34,5196,5211,2,2
0296-M,296,6,5340,5416,2,2
0296-M,296,46,5552,5672,2,2
0296-M,296,45,5765,5915,2,2
0296-M,296,50,5938,6053,2,2
0296-M,296,17,6140,6202,2,2
0296-R,296,42,297,453,2,3
0296-R,296,44,529,672,2,3
0296-R,296,48,798,1220,2,3
0296-R,296,47,1324,1427,2,3
0296-R,296,37,1558,1737,2,3
0296-R,296,38,1841,1984,1,3
0296-R,296,23,2070,2229,2,3
0296-R,296,39,2312,2390,2,3
0296-R,296,20,2502,2639,2,3
0296-R,296,29,2746,2877,2,3
0296-R,296,2,3056,3215,2,3
0296-R,296,43,3333,3447,2,3
0296-R,296,41,3513,3576,2,3
0296-R,296,32,3643,3724,2,3
0296-R,296,25,3810,3922,2,3
0296-R,296,22,4034,4120,2,3
0296-R,296,33,4223,4254,2,3
0296-R,296,34,4340,4351,2,3
0296-R,296,6,4453,4514,2,3
0296-R,296,46,4624,4729,2,3
0296-R,296,45,4803,4922,2,3
0296-R,296,50,4944,5039,2,3
0296-R,296,17,5101,5179,2,3
0297-M,297,38,141,220,2,2
0297-M,297,20,323,453,2,2
0297-M,297,39,537,668,2,2
0297-M,297,23,766,960,2,2
0297-M,297,29,1092,1169,2,2
0297-M,297,44,1292,1454,2,2
0297-M,297,49,1606,1712,2,2
0297-M,297,46,1896,1976,2,2
0297-M,297,30,2134,2360,2,2
0297-M,297,51,2542,2703,2,2
0297-M,297,36,2847,2919,2,2
0297-M,297,10,3122,3349,2,2
0297-M,297,13,3474,3586,2,2
0297-M,297,31,3645,3757,2,2
0297-M,297,19,3839,3947,2,2
0297-M,297,43,4086,4227,2,2
0297-M,297,41,4327,4384,2,2
0297-M,297,47,4536,4670,2,2
0297-M,297,2,4806,4951,2,2
0297-M,297,48,5093,5429,2,2
0297-M,297,9,5703,5753,2,2
0297-M,297,5,5870,5969,2,2
0297-M,297,1,6050,6110,2,2
0297-M,297,37,6183,6388,2,2
0297-M,297,8,6588,6716,2,2
0297-R,297,38,153,219,2,3
0297-R,297,20,305,433,2,3
0297-R,297,39,509,630,2,3
0297-R,297,23,724,904,2,3
0297-R,297,29,1009,1076,2,3
0297-R,297,44,1183,1292,2,3
0297-R,297,49,1445,1533,2,3
0297-R,297,46,1695,1763,2,3
0297-R,297,30,1891,2079,2,3
0297-R,297,51,2227,2349,2,3
0297-R,297,36,2464,2521,2,3
0297-R,297,10,2681,2864,2,3
0297-R,297,13,2969,3044,2,3
0297-R,297,31,3101,3194,2,3
0297-R,297,19,3255,3354,2,3
0297-R,297,43,3464,3559,2,3
0297-R,297,41,3654,3688,2,3
0297-R,297,47,3815,3911,2,3
0297-R,297,2,4021,4136,2,3
0297-R,297,48,4260,4514,2,3
0297-R,297,9,4730,4767,2,3
0297-R,297,5,4864,4943,2,3
0297-R,297,1,5004,5052,2,3
0297-R,297,37,5114,5276,2,3
0297-R,297,8,5436,5533,2,3
0298-M,298,22,87,212,2,2
0298-M,298,11,322,351,2,2
0298-M,298,28,603,717,2,2
0298-M,298,3,875,1013,2,2
0298-M,298,6,1098,1191,2,2
0298-M,298,7,1267,1339,2,2
0298-M,298,33,1481,1529,2,2
0298-M,298,34,1638,1656,2,2
0298-M,298,35,1828,1901,2,2
0298-M,298,38,2091,2154,2,2
0298-M,298,23,2245,2407,2,2
0298-M,298,29,2529,2575,2,2
0298-M,298,33,2758,2794,2,2
0298-M,298,34,2922,2939,2,2
0298-M,298,46,3122,3269,2,2
0298-M,298,50,3400,3514,2,2
0298-M,298,15,3602,3718,2,2
0298-M,298,51,3902,4094,2,2
0298-M,298,4,4254,4365,2,2
0298-M,298,25,4502,4629,2,2
0298-M,298,32,4720,4860,2,2
0298-M,298,42,4978,5153,2,2
0298-M,298,17,5286,5367,2,2
0298-M,298,40,5536,5717,2,2
0298-R,298,22,87,212,2,3
0298-R,298,11,320,355,2,3
0298-R,298,28,625,716,2,3
0298-R,298,3,863,984,2,3
0298-R,298,6,1055,1139,2,3
0298-R,298,7,1205,1266,2,3
0298-R,298,33,1396,1436,2,3
0298-R,298,34,1529,1544,2,3
0298-R,298,35,1689,1749,2,3
0298-R,298,38,1912,1965,2,3
0298-R,298,23,2035,2170,2,3
0298-R,298,29,2272,2316,2,3
0298-R,298,33,2457,2483,2,3
0298-R,298,34,2586,2599,2,3
0298-R,298,46,2750,2851,2,3
0298-R,298,50,2968,3062,2,3
0298-R,298,15,3152,3235,2,3
0298-R,298,51,3372,3524,2,3
0298-R,298,4,3653,3738,2,3
0298-R,298,25,3849,3962,2,3
0298-R,298,32,4031,4142,2,3
0298-R,298,42,4271,4370,2,3
0298-R,298,17,4471,4558,2,3
0298-R,298,40,4676,4828,2,3
0299-M,299,16,302,452,2,2
0299-M,299,27,610,704,2,2
0299-M,299,18,964,1012,2,2
0299-M,299,24,1179,1270,2,2
0299-M,299,26,1474,1511,2,2
0299-M,299,12,1784,1875,2,2
0299-M,299,21,1995,2074,1,2
0299-M,299,14,2207,2318,2,2
0299-R,299,16,274,396,2,3
0299-R,299,27,534,614,2,3
0299-R,299,18,841,881,2,3
0299-R,299,24,1022,1103,2,3
0299-R,299,26,1281,1313,2,3
0299-R,299,12,1542,1614,2,3
0299-R,299,21,1719,1785,1,3
0299-R,299,14,1897,2009,2,3
0300-M,300,27,164,213,2,2
0300-M,300,18,395,433,2,2
0300-M,300,26,605,651,2,2
0300-M,300,21,880,950,2,2
0300-M,300,24,1056,1110,2,2
0300-M,300,18,1329,1392,2,2
0300-M,300,12,1525,1614,2,2
0300-M,300,14,1717,1823,2,2
0300-M,300,16,1904,2050,2,2
0300-R,300,27,135,174,2,3
0300-R,300,18,332,363,2,3
0300-R,300,26,512,552,2,3
0300-R,300,21,751,810,2,3
0300-R,300,24,903,946,2,3
0300-R,300,18,1133,1185,2,3
0300-R,300,12,1309,1380,2,3
0300-R,300,14,1468,1553,2,3
0300-R,300,16,1621,1743,2,3
0301-M,301,28,200,282,2,2
0301-M,301,35,304,399,2,2
0301-M,301,48,402,572,2,2
0301-M,301,15,867,921,2,2
0301-M,301,37,1030,1165,2,2
0301-M,301,13,1645,1709,2,2
0301-M,301,38,1791,1959,2,2
0301-M,301,39,2021,2214,2,2
0301-M,301,29,2303,2397,2,2
0301-M,301,11,2515,2565,2,2
0301-M,301,47,2846,2987,2,2
0301-M,301,51,3149,3298,2,2
0301-M,301,3,3426,3593,2,2
0301-M,301,5,3744,3825,2,2
0301-M,301,31,3891,4000,2,2
0301-M,301,19,4117,4173,2,2
0301-M,301,9,4451,4483,2,2
0301-M,301,10,4665,4949,2,2
0301-M,301,4,5100,5175,2,2
0301-M,301,8,5332,5460,2,2
0301-M,301,36,5545,5650,2,2
0301-M,301,49,5792,5919,2,2
0301-M,301,40,6634,6751,2,2
0301-R,301,28,190,260,2,3
0301-R,301,35,269,339,2,3
0301-R,301,48,365,521,2,3
0301-R,301,15,789,845,2,3
0301-R,301,37,929,1060,2,3
0301-R,301,13,1471,1552,2,3
0301-R,301,38,1607,1738,2,3
0301-R,301,39,1798,1958,2,3
0301-R,301,29,2030,2109,2,3
0301-R,301,11,2196,2227,2,3
0301-R,301,47,2465,2583,2,3
0301-R,301,51,2719,2836,2,3
0301-R,301,3,2945,3082,2,3
0301-R,301,5,3213,3277,2,3
0301-R,301,31,3334,3422,2,3
0301-R,301,19,3522,3560,2,3
0301-R,301,9,3769,3790,2,3
0301-R,301,10,3950,4165,2,3
0301-R,301,4,4290,4350,2,3
0301-R,301,8,4475,4579,2,3
0301-R,301,36,4645,4738,2,3
0301-R,301,49,4852,4950,2,3
0301-R,301,40,5522,5623,2,3
0302-M,302,42,161,247,2,2
0302-M,302,44,347,440,0,2
0302-M,302,28,608,750,2,2
0302-M,302,30,874,1095,2,2
0302-M,302,43,1204,1308,2,2
0302-M,302,35,1364,1446,2,2
0302-M,302,2,1711,1898,2,2
0302-M,302,41,2078,2139,2,2
0302-M,302,32,2205,2273,2,2
0302-M,302,25,2347,2430,2,2
0302-M,302,22,2546,2625,2,2
0302-M,302,33,2818,2838,2,2
0302-M,302,6,2926,2984,2,2
0302-M,302,34,3077,3094,2,2
0302-M,302,46,3322,3412,2,2
0302-M,302,1,3578,3624,2,2
0302-M,302,45,3737,3873,2,2
